mode	mother_idx	father_idx	qPh1_1	qPh1_2	qPh9_1	qPh9_2	qPh2_1	qPh2_2	qPh3_1	qPh3_2	qPh10_1	qPh10_2	qPh21_1	qPh21_2	qPh20_1	qPh20_2	qPh22_1	qPh22_2	qPh11_1	qPh11_2	qPh12_1	qPh12_2	qPh13_1	qPh13_2	qPh17_1	qPh17_2	qPh18_1	qPh18_2	qPh4_1	qPh4_2	qPh19_1	qPh19_2	qPh14_1	qPh14_2	qPh5_1	qPh5_2	qPh15_1	qPh15_2	qPh6_1	qPh6_2	qPh7_1	qPh7_2	qPh16_1	qPh16_2	qPh8_1	qPh8_2
0.0	-1.0	12.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	64.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	77.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	73.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	48.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	58.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	73.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	25.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	21.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	89.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
1.0	92.0	65.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	97.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	29.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	87.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	99.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	77.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	93.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	28.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	79.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	12.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	9.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	5.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	48.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	25.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	21.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	58.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	99.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	5.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	67.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	56.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	82.0	1	1	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0
0.0	-1.0	66.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	55.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	31.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	25.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	22.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	99.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	54.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	87.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
1.0	63.0	65.0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	0	0	0	1	0
0.0	-1.0	33.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	31.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	46.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	33.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	4.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	26.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	92.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	55.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
1.0	28.0	54.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	93.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	31.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	75.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	64.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	63.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	87.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	22.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	65.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	37.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	46.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	46.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	67.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	50.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	28.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	83.0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0
0.0	-1.0	15.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
0.0	-1.0	26.0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1
